line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
7,1764110087.0378659,235.62786865234375,828.0,521.0,701.0
7,1764110087.0667078,238.05698442459106,828.0,330.0,667.0
7,1764110087.0966558,242.94994163513184,828.0,322.0,692.0
7,1764110087.1267326,247.7662591934204,828.0,342.0,690.0
7,1764110087.1573272,252.49649572372437,828.0,323.0,689.0
7,1764110087.1924596,257.3673872947693,828.0,326.0,686.0
7,1764110087.2274964,262.08124446868896,828.0,335.0,689.0
7,1764110087.2620764,269.2701725959778,828.0,352.0,674.0
7,1764110087.2973778,274.1892008781433,828.0,299.0,664.0
7,1764110087.3219168,276.49700927734375,828.0,293.0,662.0
7,1764110087.3621774,283.72913885116577,828.0,277.0,648.0
7,1764110087.3926148,288.4297995567322,828.0,291.0,642.0
7,1764110087.4424002,295.74672269821167,828.0,287.0,636.0
7,1764110087.476539,300.5154399871826,828.0,288.0,637.0
7,1764110087.5017188,305.32717990875244,828.0,283.0,644.0
7,1764110087.535494,310.0745825767517,828.0,283.0,622.0
7,1764110087.5764136,314.8875026702881,828.0,282.0,617.0
7,1764110087.6157198,322.1275358200073,828.0,312.0,615.0
7,1764110087.6565275,326.8020896911621,828.0,311.0,629.0
7,1764110087.6984768,334.06411695480347,828.0,321.0,637.0
7,1764110087.732085,338.8761429786682,828.0,316.0,627.0
7,1764110087.7737937,346.0146098136902,828.0,325.0,637.0
7,1764110087.7973063,348.4442620277405,828.0,335.0,639.0
7,1764110087.8265336,353.3370761871338,828.0,345.0,640.0
7,1764110087.862254,358.0781488418579,828.0,344.0,628.0
7,1764110087.8973277,362.81671810150146,828.0,349.0,638.0
7,1764110087.9387925,370.03879833221436,828.0,339.0,647.0
7,1764110087.9773862,374.9467759132385,828.0,338.0,636.0
7,1764110088.026899,382.015576839447,828.0,335.0,635.0
7,1764110088.056724,386.8921904563904,828.0,330.0,634.0
7,1764110088.0815423,391.6671304702759,828.0,351.0,658.0
7,1764110088.1223533,396.4635639190674,828.0,364.0,653.0
7,1764110088.1621428,403.66375732421875,828.0,357.0,665.0
7,1764110088.1868513,406.04856300354004,828.0,343.0,703.0
7,1764110088.2167737,410.8877329826355,828.0,332.0,698.0
7,1764110088.2469227,415.6923203468323,828.0,342.0,679.0
7,1764110088.2882373,422.9725866317749,828.0,357.0,667.0
7,1764110088.3349369,430.1218180656433,828.0,378.0,647.0
7,1764110088.3591306,432.5388102531433,828.0,385.0,635.0
7,1764110088.3921611,437.33159589767456,828.0,368.0,631.0
7,1764110088.4265454,442.04101848602295,828.0,355.0,639.0
7,1764110088.4576468,446.87210607528687,828.0,363.0,658.0
7,1764110088.4827926,451.629629611969,828.0,389.0,660.0
7,1764110088.5172248,456.5063862800598,828.0,386.0,653.0
7,1764110088.5473924,461.2685947418213,828.0,392.0,656.0
7,1764110088.5774095,466.0399227142334,828.0,388.0,647.0
7,1764110088.6073604,470.8393602371216,828.0,413.0,651.0
7,1764110088.6394708,475.69866466522217,828.0,459.0,639.0
7,1764110088.6720169,480.5587201118469,828.0,455.0,635.0
7,1764110088.701911,485.2139263153076,828.0,456.0,622.0
7,1764110088.734441,490.097692489624,828.0,459.0,601.0
7,1764110088.7674208,494.81065559387207,828.0,465.0,568.0
7,1764110088.813006,502.0232586860657,828.0,469.0,574.0
7,1764110088.8530807,507.0140986442566,828.0,467.0,573.0
7,1764110088.8788555,511.7348222732544,828.0,459.0,589.0
7,1764110088.9169772,516.4097695350647,828.0,444.0,576.0
7,1764110088.9516375,521.3444261550903,828.0,446.0,571.0
7,1764110088.9816458,526.0623602867126,828.0,449.0,585.0
7,1764110089.021821,533.2116632461548,828.0,453.0,600.0
7,1764110089.0555007,538.1279020309448,828.0,456.0,608.0
7,1764110089.0865402,542.928662776947,828.0,453.0,585.0
7,1764110089.1216083,547.618558883667,828.0,441.0,579.0
7,1764110089.1621602,552.4953870773315,828.0,438.0,598.0
7,1764110089.1835423,557.229986667633,828.0,450.0,605.0
7,1764110089.2142901,562.0287804603577,828.0,454.0,601.0
7,1764110089.2467327,566.8920903205872,828.0,468.0,611.0
7,1764110089.2868388,571.7156319618225,828.0,466.0,625.0
7,1764110089.331531,578.9136438369751,828.0,459.0,629.0
7,1764110089.3718755,586.1918001174927,828.0,448.0,619.0
7,1764110089.396749,588.4426026344299,828.0,464.0,580.0
7,1764110089.4239562,593.2936816215515,828.0,483.0,565.0
7,1764110089.4581325,598.30029296875,828.0,488.0,547.0
7,1764110089.48232,600.455108165741,828.0,492.0,546.0
7,1764110089.5116992,605.2039771080017,828.0,500.0,555.0
7,1764110089.5475066,610.0411443710327,828.0,509.0,563.0
7,1764110089.5771291,614.8796348571777,828.0,502.0,585.0
7,1764110089.626743,622.0552234649658,828.0,481.0,589.0
7,1764110089.6625855,629.3209342956543,828.0,531.0,592.0
7,1764110089.6868546,631.7092089653015,828.0,527.0,591.0
7,1764110089.7176495,636.5217714309692,828.0,527.0,600.0
7,1764110089.7474976,641.3424878120422,828.0,517.0,612.0
7,1764110089.7821498,646.1154251098633,828.0,521.0,622.0
7,1764110089.811606,650.8057146072388,828.0,525.0,618.0
7,1764110089.8550029,658.0182819366455,828.0,551.0,615.0
7,1764110089.8968208,662.8334908485413,828.0,577.0,597.0
