subject,model,mean_error,variance
subject_010,"rbf[thin_plate,s=1.0]",100.38807048997285,2049.5694672602576
subject_010,"rbf[multiquadric,s=0.0]",99.50968977101448,1929.9260013492524
subject_010,"rbf[multiquadric,s=1.0]",120.11410027166642,3615.7042374799535
subject_010,"rbf[multiquadric,s=2.0]",137.39863709604387,7462.425380449146
subject_010,tps,100.05507328433984,2018.3622754858104
subject_010,pwa,94.01536213471393,4792.338537809429
subject_010,gpr,97.96225150902144,2183.126038185451
subject_010,"sim+rbf[thin_plate,s=1.0]",100.03592570203732,1988.8252219084145
subject_010,"sim+rbf[multiquadric,s=0.0]",100.42156844760429,2035.5538798324696
subject_010,"sim+rbf[multiquadric,s=1.0]",86.97475047519696,1812.0793216456875
subject_010,"sim+rbf[multiquadric,s=2.0]",83.18375590287908,1559.8287612362717
subject_010,sim+tps,100.05507328955984,2018.3622764170393
subject_010,sim+pwa,94.01536213471398,4792.338537809431
subject_010,sim+gpr,86.72801206175522,1866.991792175069
subject_011,similarity,101.3723697564382,1608.7978352955126
subject_011,poly,82.26923180478201,1631.540421709848
subject_011,"rbf[thin_plate,s=1.0]",81.13255187404255,1332.9746030439248
subject_011,"rbf[multiquadric,s=0.0]",76.19427733065767,1333.026092812932
subject_011,"rbf[multiquadric,s=1.0]",99.90315027750798,2493.2439668480865
subject_011,"rbf[multiquadric,s=2.0]",140.27790417703008,5170.857366365233
subject_011,tps,79.7248553541969,1284.7593355929985
subject_011,pwa,82.41409971900414,3086.263527162732
subject_011,gpr,71.68487942950331,1234.4174549084175
subject_011,"sim+rbf[thin_plate,s=1.0]",79.82684290043353,1309.394350780066
subject_011,"sim+rbf[multiquadric,s=0.0]",80.57854802322821,1304.8074846450097
subject_011,"sim+rbf[multiquadric,s=1.0]",80.76151973689291,1102.58633521587
subject_011,"sim+rbf[multiquadric,s=2.0]",82.37972475454511,1164.3596223385296
subject_011,sim+tps,79.72485536380157,1284.7593358676447
subject_011,sim+pwa,82.41409971900416,3086.2635271627346
subject_011,sim+gpr,84.14981279520839,1281.3989053270884
subject_012,similarity,74.31470907079348,2511.5690064784512
subject_012,poly,68.54017570197357,2008.000104171675
subject_012,"rbf[thin_plate,s=1.0]",71.41209558635929,3382.0775481580336
subject_012,"rbf[multiquadric,s=0.0]",76.5529755932122,3582.62011401648
subject_012,"rbf[multiquadric,s=1.0]",82.26274801490926,2183.6293117369096
subject_012,"rbf[multiquadric,s=2.0]",103.1378343332392,4011.498927758473
subject_012,tps,70.8396372591287,3214.191480063297
subject_012,pwa,65.01714997214812,4013.0642241330497
subject_012,gpr,63.29797530375373,2057.8907380655032
subject_012,"sim+rbf[thin_plate,s=1.0]",71.84895926418069,3463.861850553911
subject_012,"sim+rbf[multiquadric,s=0.0]",75.9372981164089,3627.7370603442746
subject_012,"sim+rbf[multiquadric,s=1.0]",59.47248543103029,1884.8746644879263
subject_012,"sim+rbf[multiquadric,s=2.0]",60.102557849557506,1803.6863582909111
subject_012,sim+tps,70.83963730015658,3214.191485020504
subject_012,sim+pwa,65.01714997214812,4013.064224133049
subject_012,sim+gpr,64.58447824308844,1829.9837471051808
