target_x,target_y,origin_gaze_x,origin_gaze_y,file_prefix,trial_id,point_num,spread,pred_similarity_x,pred_similarity_y,pred_poly_x,pred_poly_y,pred_rbf_multiquadric_s0.0_x,pred_rbf_multiquadric_s0.0_y,pred_rbf_multiquadric_s1.0_x,pred_rbf_multiquadric_s1.0_y,pred_rbf_multiquadric_s2.0_x,pred_rbf_multiquadric_s2.0_y,pred_rbf_thin_plate_s1.0_x,pred_rbf_thin_plate_s1.0_y,pred_tps_x,pred_tps_y,pred_sim_rbf_multiquadric_s0.0_x,pred_sim_rbf_multiquadric_s0.0_y,pred_sim_rbf_multiquadric_s1.0_x,pred_sim_rbf_multiquadric_s1.0_y,pred_sim_rbf_multiquadric_s2.0_x,pred_sim_rbf_multiquadric_s2.0_y,pred_sim_rbf_thin_plate_s1.0_x,pred_sim_rbf_thin_plate_s1.0_y,pred_sim_tps_x,pred_sim_tps_y,pred_pwa_x,pred_pwa_y,pred_sim_pwa_x,pred_sim_pwa_y
832.0,461.0,839.5084057971013,443.4243478260869,5_3,52,5,104.68464173049614,841.912106311447,442.1151748337933,835.925657065256,448.67906895097457,831.9983960314763,460.9995431385869,831.8749658605262,456.08924111893066,831.8744380708594,455.4022014789034,831.9992040320409,458.79704684838,831.9992040320409,458.79704684838,832.000241077072,461.0006728806683,831.8749600385908,456.0892405168587,831.8744336070578,455.4022006642534,831.9992046715087,458.7970455327221,831.9992046715087,458.7970455327221,841.912106311447,442.1151748337933,831.8744336070578,455.4022006642534
768.0,546.0,760.5063063063063,564.248948948949,3_4,130,2,26.274342606988846,764.0232793845876,562.5902379117036,754.99188415312,566.9895115010398,767.9997145094313,546.000413792699,766.8702260018882,555.1955590381449,766.624475328376,555.436947212464,764.8663172878661,552.7947222166949,764.8663172878661,552.7947222166949,768.0014287986501,546.0001500210786,766.8702266076048,555.1955591897125,766.6244765620472,555.4369475168809,764.866317705129,552.7947230896974,764.866317705129,552.7947230896974,764.0232793845876,562.5902379117036,766.6244765620472,555.4369475168809
683.0,614.0,670.1687687687688,588.9369369369371,10_1,99,4,82.21798646378956,674.3767009945448,587.587382208236,665.9081937384847,589.2422120165031,683.0001896672063,613.9998031478746,685.4942147720592,611.2179732372707,686.4480081672575,610.486620309982,683.294106846314,614.6346407752854,683.294106846314,614.6346407752854,683.0006023617323,613.9997967590173,685.4942165795694,611.2179736265891,686.4480124026209,610.486621164109,683.294106242233,614.6346442807992,683.294106242233,614.6346442807992,674.3767009945448,587.587382208236,686.4480124026209,610.486621164109
448.0,358.0,423.2607250755288,410.54078549848936,1_4,29,1,91.66756024166473,428.0959858578591,411.572135959192,418.9089129617713,414.58980249271326,448.0014477317788,357.99976987348936,448.13567675590974,373.95625032174,448.2183380727876,377.0578217274139,448.0002450292565,357.73544771181486,448.0002450292565,357.73544771181486,448.0015034359841,357.998893771692,448.13569058003225,373.9562344492009,448.21836596481637,377.05778704278634,448.00024422825857,357.73544505648204,448.00024422825857,357.73544505648204,428.0959858578591,411.572135959192,448.21836596481637,377.05778704278634
832.0,358.0,830.1552552552553,359.6201201201202,10_2,23,3,129.5949426885187,832.1875171776744,358.8824350512131,828.4881490963041,364.5690637974839,832.0001038880678,357.9997587919952,832.0628781349619,358.0038202787173,832.1350823447888,357.99058093306667,831.9965476365419,358.0183621168853,831.9965476365419,358.0183621168853,832.0011158104869,357.9988901293381,832.0628790175285,358.0038213601828,832.1350807689603,357.9905832525373,831.9965474720927,358.01836284757695,831.9965474720927,358.01836284757695,832.1875171776744,358.8824350512131,832.1350807689603,357.9905832525373
448.0,563.0,442.38782608695647,562.2713043478261,17_1,127,5,50.21436888834985,447.88189093527467,562.2567074692171,442.231223756858,559.0334575358412,448.00403702445647,562.9993316915761,447.95816311604426,563.0724222017643,447.81055314648756,563.0696656915661,448.00016153045317,562.9999520567189,448.00016153045317,562.9999520567189,448.00322882589967,562.9998715317171,447.958163318433,563.0724217731523,447.81055349332996,563.0696652648413,448.0001607364145,562.9999502098482,448.0001607364145,562.9999502098482,447.88189093527467,562.2567074692171,447.81055349332996,563.0696652648413
832.0,358.0,827.190990990991,349.4063063063063,5_3,35,4,85.0731297275564,829.1893793651774,348.74763024656227,825.7161091745495,354.2665473224313,832.000073022241,358.0003004469313,832.1031913836661,358.0425490104176,832.1187465795002,357.99735866166293,831.3024082845396,361.7035484709181,831.3024082845396,361.7035484709181,832.0012690136149,358.00068200437477,832.1031893975427,358.0425510137468,832.1187572157286,357.9973579900718,831.3024083683207,361.7035486778443,831.3024083683207,361.7035486778443,829.1893793651774,348.74763024656227,832.1187572157286,357.9973579900718
512.0,478.0,492.51141141141136,463.1843843843844,11_3,131,3,26.531706309049735,497.1841046942318,463.53166342894434,489.2354883899593,465.90222630881635,512.0027444192239,477.9996920015719,511.61654657092834,478.39243241102207,510.1633421741259,477.4661961598703,511.9534389802285,477.98014823459647,511.9534389802285,477.98014823459647,512.0017316473568,477.99919272581934,511.6165483669183,478.3924307370067,510.1633464085917,477.4661921459688,511.9534383846367,477.9801502339065,511.9534383846367,477.9801502339065,497.1841046942318,463.53166342894434,510.1633464085917,477.4661921459688
533.0,768.0,531.1938931297709,790.0007633587787,1_4,90,3,179.3623283951912,537.3013182708602,788.108053773033,533.2294937464432,772.4969247382842,533.0024868797709,768.0005192181537,532.868522945847,767.9524930331385,532.7845829471426,767.897115716349,533.0002667259623,768.0000275990436,533.0002667259623,768.0000275990436,533.0017577239852,767.997702210533,532.8684882177023,767.9526026163902,532.7844969724202,767.897390551352,533.0002657005172,768.000059216606,533.0002657005172,768.000059216606,537.3013182708602,788.108053773033,532.7844969724202,767.897390551352
747.0,427.0,742.5855855855856,442.3198198198199,7_2,68,4,139.6966333242418,745.5890820781865,441.5147035262975,738.694192618935,447.46078480230943,746.9994649801168,426.99969042528863,752.0524138871646,427.7876751136475,751.8582980529444,427.58155581697355,727.5584884796057,389.4791705726504,727.5584884796057,389.4791705726504,747.0002148906865,427.0000550887975,752.0524148502063,427.7876749958836,751.858300037356,427.58155557829963,727.5584889213719,389.4791710517797,727.5584889213719,389.4791710517797,745.5890820781865,441.5147035262975,751.858300037356,427.58155557829963
960.0,427.0,970.3009009009008,416.1762762762763,2_2,18,3,190.499856726212,971.7477948167125,414.3664293479093,968.6403524457105,420.79425759905394,959.9991430884008,426.9997626044013,959.9652494670424,427.0159346898189,959.9417507088654,427.02247028143654,959.9999370222693,427.0000160433509,959.9999370222693,427.0000160433509,960.0012127854625,426.9985094260343,959.9654095257383,427.01597811867634,959.9420311133049,427.0225487528638,959.9999343850413,427.0000250529416,959.9999343850413,427.0000250529416,971.7477948167125,414.3664293479093,959.9420311133049,427.0225487528638
683.0,546.0,682.9392441860465,545.0732558139537,13_2,80,5,38.96455904301472,686.8424064619797,543.9322055710841,678.5832854449492,547.3048292613133,683.0002183071402,545.9996474155162,689.10287427165,554.6913192602608,690.1363023327907,555.2270703220318,682.5686920038489,547.4831077226374,682.5686920038489,547.4831077226374,683.0003654463547,545.9998630417872,689.102875283679,554.6913193217683,690.1363042924473,555.2270704385805,682.5686916215676,547.4831090702105,682.5686916215676,547.4831090702105,686.8424064619797,543.9322055710841,690.1363042924473,555.2270704385805
512.0,546.0,498.7504504504505,546.0312312312311,8_4,61,3,50.747662024481,503.80912488909996,545.8289765142719,497.13440877748883,544.974253581583,512.001304942638,545.9997370906061,510.96913252652035,545.7169278595032,510.3703598689904,545.3282760362421,512.1813028636279,545.8650716014093,512.1813028636279,545.8650716014093,512.0018739125375,545.9993866705219,510.9691332001638,545.7169273284245,510.3703616366123,545.3282746031938,512.1813033840302,545.8650734447757,512.1813033840302,545.8650734447757,503.80912488909996,545.8289765142719,510.3703616366123,545.3282746031938
768.0,410.0,724.1148036253778,452.6226586102719,1_2,64,1,47.04456140697865,727.2865316613329,451.84792632383744,720.0898745780706,457.55950118,768.0003932249872,410.00037467472504,730.1454645423948,435.3063288426718,729.3849394128663,436.0342197401172,772.3812207711069,406.69010990850876,772.3812207711069,406.69010990850876,768.0006124718798,410.0000869683687,730.1454667723438,435.3063285492359,729.3849437067399,436.03421918255947,772.381220792116,406.6901098839704,772.381220792116,406.6901098839704,727.2865316613329,451.84792632383744,729.3849437067399,436.03421918255947
320.0,427.0,317.88463768115935,437.8547826086957,16_3,90,5,71.83956625624128,323.51827093513896,439.2560240021225,314.98824594101404,439.3629230562049,320.00451072803435,426.9995579993207,319.9727495034599,427.02240674914503,319.8572957116062,427.0195639694117,320.0010188495248,426.99950507039614,320.0010188495248,426.99950507039614,320.00459906013896,426.9989439239975,319.97275373089553,427.022419034703,319.85730291735047,427.01959035253407,320.0010163441508,426.99950563816986,320.0010163441508,426.99950563816986,323.51827093513896,439.2560240021225,319.85730291735047,427.01959035253407
747.0,768.0,738.5933333333335,742.6151515151515,4_1,89,1,135.7624234294094,743.162106683582,739.9546155951352,731.5938927259656,736.6701530768527,746.9995833333335,768.000527491714,747.2803467641672,769.1562319553497,747.2265479189921,769.5496552578562,746.9992736275992,767.9998484756007,746.9992736275992,767.9998484756007,747.001706292957,768.0019788763852,747.2803455913642,769.1562344733607,747.2265446231846,769.549657755027,746.999273946613,767.9998464606138,746.999273946613,767.9998464606138,743.162106683582,739.9546155951352,747.2265446231846,769.549657755027
683.0,614.0,675.8431884057973,553.1663768115943,1_3,7,5,62.25400409886192,679.8321915579032,552.0111686993619,671.5577758654131,555.00054648833,683.000353933141,613.9996897998756,687.0608666022335,560.895838236893,687.714236412497,560.0541978342469,682.6651039131139,623.5424923721259,682.6651039131139,623.5424923721259,683.0001603079032,614.0004265118619,687.0608674886308,560.8958383231134,687.7142388257236,560.0541980533294,682.6651040625762,623.5424926091214,682.6651040625762,623.5424926091214,679.8321915579032,552.0111686993619,687.7142388257236,560.0541980533294
320.0,597.0,290.1393393393393,601.3555555555556,8_4,116,4,185.98540122285948,296.7849555971564,601.8777504463093,295.27796137469386,591.0109777084564,320.0006674643393,597.0003309461806,319.0414701914189,596.7406329154817,318.3690669950176,596.578721767233,319.99998487194733,596.9975486013625,319.99998487194733,596.9975486013625,320.0015083315314,596.9993324775593,319.04257788477054,596.742929353272,318.3708504410559,596.5824369610006,319.99998459839236,596.9975491065876,319.99998459839236,596.9975491065876,296.7849555971564,601.8777504463093,318.3708504410559,596.5824369610006
512.0,614.0,507.5705705705705,587.981981981982,16_3,94,2,71.15613739262861,512.7893297133014,587.4724255357743,506.63149717807875,584.7614161501446,512.0022111955705,614.0004145991695,516.156590039222,597.9080899150083,516.7753864815106,598.5258660389134,513.0769364062371,615.4369478118313,513.0769364062371,615.4369478118313,512.0003892836139,614.0007458482743,516.1565904236431,597.9080897341802,516.7753872534274,598.5258656904422,513.076934820132,615.4369364534379,513.076934820132,615.4369364534379,512.7893297133014,587.4724255357743,516.7753872534274,598.5258656904422
768.0,546.0,739.097897897898,530.5897897897896,16_4,110,2,61.40376053172508,742.5759542946688,529.2511547105112,734.229562326036,534.0069551807615,768.000485788523,545.9997629343209,757.8921488922325,528.2659573935355,759.4623316266769,529.340488227331,768.6898169624197,546.9149666248497,768.6898169624197,546.9149666248497,768.0006369118563,545.9995677964487,757.8921566110702,528.2659582246613,759.4623469170375,529.3404897991315,768.6898170475832,546.9149659173288,768.6898170475832,546.9149659173288,742.5759542946688,529.2511547105112,759.4623469170375,529.3404897991315
960.0,768.0,930.0581325301208,812.1415662650603,9_2,24,1,179.291661395776,933.787484998602,808.0646083466851,914.0267508825827,808.5946896132203,959.9963649519958,767.9994764213103,960.1312137598978,767.9124787251409,960.1947949511394,767.8101915932826,959.9996827849426,768.0002794150847,959.9996827849426,768.0002794150847,960.002817029852,767.9994227998101,960.1315275390681,767.9130039719781,960.1955891046065,767.8114484687936,959.9996842097227,768.0002830140435,959.9996842097227,768.0002830140435,933.787484998602,808.0646083466851,960.1955891046065,767.8114484687936
683.0,410.0,662.7605797101451,402.67565217391297,10_3,107,5,102.39708764807384,666.059379219967,402.527641922749,658.8164443087447,408.1634553653013,683.0002647687388,410.0002981700067,684.6255540542825,405.13920546747016,683.9832506479265,405.74453635030744,682.5782008220149,411.0333251334791,682.5782008220149,411.0333251334791,683.000541329342,410.000054032124,684.6255815278041,405.1391924892529,683.9833036706984,405.7445105331459,682.5782012939035,411.03332361630294,682.5782012939035,411.03332361630294,666.059379219967,402.527641922749,683.9833036706984,405.7445105331459
576.0,666.0,570.7285285285285,651.2633633633633,11_2,38,1,82.34501147285405,575.8773460322742,650.0345350553874,569.1683362904527,645.8431632677277,575.9992804816535,666.0005459805508,576.7884517174567,665.28995612342,576.9508838244657,665.1927578190181,575.5056177666953,667.1958408375759,575.5056177666953,667.1958408375759,576.0003929072742,666.0002332975749,576.7884518408865,665.2899562109491,576.9508840577579,665.1927579841407,575.5056176120166,667.1958462049846,575.5056176120166,667.1958462049846,575.8773460322742,650.0345350553874,576.9508840577579,665.1927579841407
832.0,666.0,815.6438953488373,683.7156976744186,14_2,60,5,168.98217519728297,819.429226553587,681.0278734171858,807.0242314101139,683.099205242941,832.0022937863373,666.0006097837936,832.156642465658,665.7681842305942,831.7166706113476,665.6840580580888,832.0013877957367,666.0015076681625,832.0013877957367,666.0015076681625,832.000515616087,666.0011400187483,832.156637350041,665.7681763489251,831.7166653266278,665.6840508478732,832.0013887049237,666.0015043223372,832.0013887049237,666.0015043223372,819.429226553587,681.0278734171858,831.7166653266278,665.6840508478732
448.0,461.0,454.96996996997,462.2438438438438,10_4,7,2,61.99226657788987,459.87235429219305,462.7895637431572,451.9280743599211,464.517699973367,447.99975512622,460.9999473594688,449.19425995240596,460.31291261891226,449.5540242250091,460.33094574349786,449.5213133513749,459.695958187487,449.5213133513749,459.695958187487,448.00174882344305,461.0007453837822,449.1942614789328,460.31291080253476,449.5540276398206,460.3309417407988,449.52131363085806,459.69594999937516,449.52131363085806,459.69594999937516,459.87235429219305,462.7895637431572,449.5540276398206,460.3309417407988
576.0,461.0,560.6069069069069,460.3123123123123,12_1,81,4,71.58761330820253,564.8394863452481,460.3282430196561,556.9135006302043,463.89678285320895,576.0016822975319,460.9996902419998,566.600889454018,453.5835386792778,566.5214730120622,452.2999330534549,576.9986927967709,461.7775905801727,576.9986927967709,461.7775905801727,576.0002529468106,460.9999959493436,566.6008916583992,453.58353743772494,566.5214774172719,452.2999305441178,576.9986924972104,461.7775866413869,576.9986924972104,461.7775866413869,564.8394863452481,460.3282430196561,566.5214774172719,452.2999305441178
747.0,427.0,742.7279279279279,438.9753753753754,10_4,79,4,112.66593978178483,745.7133802034919,438.1904211660238,738.8760213505523,444.15529869481713,747.0002057599592,427.0000335785004,749.6084911207291,428.85414026001547,749.7107711895279,428.38417810640306,758.3043348836469,423.4750669213387,758.3043348836469,423.4750669213387,747.0004895784919,426.99993044336753,749.6084918579531,428.8541401632627,749.7107727700597,428.38417790257955,758.3043347456519,423.47506675322967,758.3043347456519,423.47506675322967,745.7133802034919,438.1904211660238,749.7107727700597,428.38417790257955
